Sample_id,Sample_label
5793,1
5794,1
5795,6
5796,5
5797,8
5798,7
5799,6
5800,6
5801,5
5802,10
5803,5
5804,8
5805,1
5806,5
5807,7
5808,1
5809,3
5810,5
5811,2
5812,4
5813,4
5814,2
5815,5
5816,5
5817,1
5818,10
5819,4
5820,2
5821,4
5822,1
5823,9
5824,8
5825,4
5826,10
5827,6
5828,1
5829,1
5830,9
5831,5
5832,2
5833,10
5834,4
5835,5
5836,1
5837,1
5838,5
5839,7
5840,5
5841,1
5842,5
5843,1
5844,4
5845,6
5846,9
5847,6
5848,10
5849,10
5850,5
5851,1
5852,1
5853,4
5854,8
5855,2
5856,4
5857,4
5858,2
5859,1
5860,5
5861,2
5862,6
5863,2
5864,9
5865,6
5866,4
5867,1
5868,6
5869,2
5870,1
5871,5
5872,1
5873,6
5874,8
5875,5
5876,1
5877,2
5878,4
5879,5
5880,7
5881,1
5882,2
5883,6
5884,2
5885,1
5886,6
5887,6
5888,2
5889,1
5890,2
5891,1
5892,1
5893,4
5894,1
5895,9
5896,6
5897,6
5898,5
5899,6
5900,8
5901,8
5902,3
5903,7
5904,7
5905,1
5906,4
5907,4
5908,1
5909,3
5910,6
5911,7
5912,4
5913,1
5914,8
5915,5
5916,8
5917,4
5918,4
5919,4
5920,3
5921,4
5922,2
5923,3
5924,6
5925,7
5926,6
5927,2
5928,1
5929,2
5930,3
5931,6
5932,4
5933,1
5934,1
5935,6
5936,4
5937,1
5938,6
5939,2
5940,7
5941,4
5942,8
5943,2
5944,5
5945,4
5946,1
5947,4
5948,4
5949,1
5950,6
5951,2
5952,7
5953,2
5954,3
5955,5
5956,6
5957,8
5958,1
5959,4
5960,2
5961,5
5962,4
5963,2
5964,2
5965,5
5966,1
5967,8
5968,2
5969,5
5970,6
5971,1
5972,2
5973,4
5974,2
5975,6
5976,8
5977,1
5978,2
5979,3
5980,2
5981,7
5982,3
5983,4
5984,2
5985,1
5986,2
5987,7
5988,1
5989,1
5990,2
5991,6
5992,1
5993,4
5994,7
5995,1
5996,9
5997,4
5998,2
5999,8
6000,2
6001,1
6002,6
6003,6
6004,4
6005,2
6006,2
6007,5
6008,6
6009,1
6010,1
6011,6
6012,9
6013,2
6014,1
6015,8
6016,6
6017,8
6018,4
6019,2
6020,6
6021,6
6022,4
6023,4
6024,3
6025,2
6026,4
6027,1
6028,8
6029,1
6030,2
6031,8
6032,8
6033,8
6034,7
6035,6
6036,3
6037,4
6038,1
6039,8
6040,6
6041,6
6042,7
6043,9
6044,6
6045,4
6046,2
6047,1
6048,2
6049,7
6050,4
6051,5
6052,1
6053,2
6054,2
6055,5
6056,9
6057,1
6058,1
6059,7
6060,6
6061,1
6062,4
6063,6
6064,7
6065,1
6066,5
6067,6
6068,2
6069,8
6070,2
6071,1
6072,5
6073,3
6074,2
6075,2
6076,5
6077,10
6078,1
6079,4
6080,2
6081,2
6082,5
6083,4
6084,4
6085,5
6086,10
6087,5
6088,3
6089,10
6090,2
6091,1
6092,5
6093,5
6094,1
6095,8
6096,9
6097,4
6098,8
6099,10
6100,6
6101,2
6102,10
6103,7
6104,7
6105,6
6106,10
6107,4
6108,9
6109,5
6110,7
6111,1
6112,5
6113,2
6114,1
6115,8
6116,3
6117,2
6118,7
6119,8
6120,2
6121,1
6122,5
6123,6
6124,1
6125,1
6126,6
6127,4
6128,5
6129,4
6130,1
6131,1
6132,10
6133,7
6134,4
6135,6
6136,8
6137,6
6138,1
6139,7
6140,1
6141,7
6142,5
6143,1
6144,1
6145,1
6146,1
6147,1
6148,6
6149,4
6150,2
6151,4
6152,6
6153,4
6154,1
6155,6
6156,2
6157,10
6158,1
6159,1
6160,3
6161,1
6162,10
6163,1
6164,4
6165,5
6166,10
6167,7
6168,8
6169,8
6170,7
6171,7
6172,6
6173,4
6174,6
6175,5
6176,3
6177,1
6178,5
6179,6
6180,2
6181,1
6182,4
6183,10
6184,5
6185,5
6186,1
6187,6
6188,6
6189,5
6190,5
6191,5
6192,1
6193,5
6194,2
6195,6
6196,6
6197,5
6198,2
6199,7
6200,1
6201,2
6202,6
6203,6
6204,1
6205,6
6206,4
6207,1
6208,8
6209,5
6210,2
6211,6
6212,1
6213,8
6214,7
6215,4
6216,2
6217,4
6218,4
6219,6
6220,4
6221,1
6222,1
6223,5
6224,1
6225,4
6226,1
6227,7
6228,1
6229,2
6230,2
6231,4
6232,2
6233,2
6234,5
6235,1
6236,10
6237,7
6238,1
6239,6
6240,4
6241,1
6242,2
6243,4
6244,2
6245,1
6246,1
6247,2
6248,8
6249,6
6250,4
6251,1
6252,8
6253,1
6254,8
6255,10
6256,4
6257,1
6258,6
6259,4
6260,8
6261,5
6262,3
6263,1
6264,5
6265,2
6266,6
6267,5
6268,1
6269,4
6270,2
6271,8
6272,4
6273,7
6274,5
6275,9
6276,2
6277,2
6278,8
6279,1
6280,7
6281,1
6282,3
6283,6
6284,2
6285,8
6286,6
6287,1
6288,6
6289,9
6290,8
6291,5
6292,5
6293,1
6294,7
6295,5
6296,5
6297,1
6298,2
6299,4
6300,4
6301,5
6302,1
6303,2
6304,4
6305,5
6306,3
6307,1
6308,5
6309,7
6310,7
6311,5
6312,1
6313,8
6314,6
6315,1
6316,10
6317,6
6318,1
6319,8
6320,1
6321,3
6322,4
6323,6
6324,2
6325,5
6326,5
6327,1
6328,1
6329,2
6330,7
6331,6
6332,9
6333,6
6334,8
6335,4
6336,5
6337,8
6338,9
6339,1
6340,4
6341,6
6342,4
6343,6
6344,5
6345,9
6346,1
6347,2
6348,6
6349,5
6350,8
6351,1
6352,9
6353,2
6354,3
6355,5
6356,4
6357,4
6358,2
6359,8
6360,1
6361,4
6362,6
6363,5
6364,6
6365,2
6366,5
6367,4
6368,2
6369,8
6370,2
6371,5
6372,5
6373,6
6374,1
6375,6
6376,1
6377,1
6378,2
6379,2
6380,2
6381,1
6382,1
6383,8
6384,1
6385,7
6386,7
6387,3
6388,4
6389,7
6390,6
6391,7
6392,1
6393,1
6394,5
6395,7
6396,1
6397,6
6398,8
6399,1
6400,6
6401,1
6402,1
6403,4
6404,1
6405,2
6406,1
6407,1
6408,4
6409,5
6410,7
6411,4
6412,4
6413,8
6414,5
6415,1
6416,1
6417,5
6418,1
6419,1
6420,5
6421,1
6422,10
6423,4
6424,2
6425,7
6426,1
6427,2
6428,1
6429,5
6430,2
6431,8
6432,2
6433,2
6434,6
6435,4
6436,7
6437,1
6438,4
6439,6
6440,2
6441,4
6442,5
6443,5
6444,5
6445,8
6446,4
6447,1
6448,6
6449,2
6450,5
6451,1
6452,5
6453,2
6454,5
6455,2
6456,8
6457,6
6458,8
6459,5
6460,1
6461,5
6462,2
6463,7
6464,2
6465,1
6466,4
6467,5
6468,9
6469,2
6470,1
6471,8
6472,1
6473,3
6474,2
6475,2
6476,5
6477,5
6478,3
6479,1
6480,2
6481,6
6482,8
6483,6
6484,2
6485,6
6486,1
6487,2
6488,1
6489,4
6490,7
6491,2
6492,1
6493,5
6494,5
6495,2
6496,7
6497,8
6498,7
6499,4
6500,4
6501,5
6502,1
6503,2
6504,4
6505,2
6506,1
6507,8
6508,1
6509,1
6510,4
6511,4
6512,2
6513,6
6514,2
6515,1
6516,4
6517,1
6518,6
6519,5
6520,4
6521,6
6522,6
6523,1
6524,5
6525,1
6526,9
6527,5
6528,1
6529,6
6530,3
6531,1
6532,1
6533,6
6534,3
6535,7
6536,4
6537,6
6538,4
6539,5
6540,1
6541,1
6542,1
6543,3
6544,6
